"Enabled for Checkout","Aktiveret for bestilling"
"Enables/Disables SSL verification of Magento server by UPS.","Aktiver/deaktiver SSL-verifikation af Magento-server af UPS"
"Error #%s : %s","Fejl #%s : %s"
"Error #%s : %s (%s)","Fejl #%s : %s (%s)"
"Error #%s: %s","Fejl #%s: %s"
"Europack","Europack"
"Europe First Priority","Europa First Priority"
"Exchange rate %s (Base Currency) -> %s not found. DHL method %s skipped","Valutakurs %s (grundvaluta) -> %s ikke fundet. DHL-metoden %s udelades"
"Express","Express"
"Express 10:30","Express 10:30"
"Express 10:30 AM","Express 10:30"
"Express 12:00","Express 12:00"
"Express 9:00","Express 9:00"
"Express Mail","Express Mail"
"Express Saturday","Express Lørdag"
"Express Saver","Express Saver"
"Express easy","Express easy"
"Express envelope","Express envelope"
"Express worldwide","Express worldwide"
"Failed to parse xml document: %s","Kunne ikke parse XML-dokument: %s"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg kasse"
"FedEx 25kg Box","FedEx 25kg kasse"
"FedEx Box","FedEx kasse"
"FedEx Envelope","FedEx konvolut"
"FedEx Pak","FedEx Pak"
"FedEx Tube","FedEx rør"
"First Overnight","First Overnight"
"First-Class","First-Class"
"Flat","Fast"
"Flat-Rate Box","Flat-rate kasse"
"Flat-Rate Envelope","Flat-rate konvolut"
"Free Method","Gratis metode"
"Free Shipping with Minimum Order Amount","Fri levering ved min. ordre beløb"
"Freight","Fragt"
"Freight worldwide","Freight worldwide"
"Gateway URL","Gateway URL"
"Gateway XML URL","Gateway XML URL"
"Gift","Gave"
"Girth","Omkreds"
"Globalmail business","Globalmail business"
"Ground","Landjord"
"Ground Commercial","Landjord erhverv"
"Ground Residential","Landjord privat"
"Handling Applied","Håndtering anvendt"
"Handling Fee","Håndteringsgebyr"
"Height","Højde"
"Height, width and length should be equal or greater than %s","Højde, bredde og længde skal være mindst %s"
"Home Delivery","Omdeling"
"Hub ID","Hub ID"
"Inches","Tommer"
"Indirect","Indirekte"
"International Economy","International Economy"
"International Express","International Express"
"International First","International First"
"International Ground","International Ground"
"International Priority","International Priority"
"International Shipment Days","International leveringstid"
"Intl Economy Freight","Intl Economy Freight"
"Intl Priority Freight","Intl Priority Freight"
"Jetline","Jetline"
"Jumbo box","Jumbo box"
"Key","Nøgle"
"Kilograms","Kilogram"
"Large","Stor"
"Large Express Box","Stor Express-kasse"
"Length","Længde"
"Letter","Brev"
"Library","Bibliotek"
"Live","Live"
"Machinable","Maskinarbejdelig"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maks pakke vægt (Kontakt venligst dit fragtselskab for maksimal vægt tilladt)"
"Media Mail","Mediepost"
"Medical express","Medical express"
"Medium Express Box","Medium Express-kasse"
"Merchandise","Merchandise"
"Meter Number","Meternummer"
"Minimum Order Amount for Free Shipping","Min. ordrebeløb for fri levering"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Minimum pakkevægt (spørg fragtfirma)"
"Mode","Mode"
"National Freight","National fragt"
"Next Afternoon","Næste eftermiddag"
"Next Day Air","Næste dag fly"
"Next Day Air Early AM","Næste dag fly tidlig AM"
"Next Day Air Early AM Letter","Næste dag fly tidlig AM brev"
"Next Day Air Intra (Puerto Rico)","Næste dag fly intra (Puerto Rico)"
"Next Day Air Letter","Næste dag fly brev"
"Next Day Air Saver","Næste dag fly økonomi"
"Next Day Air Saver Letter","Næste dag fly økonomibrev"
"No","Nej"
"No packages for request","Ingen pakker for forespørgslen"
"Non Documents","Non Documents"
"Non documents","Non documents"
"Non-rectangular","Ikke-rektangulære"
"None","Ingen"
"Not Required","Ikke obligatorisk"
"Order","Ordre"
"Order #%s","Ordre #%s"
"Origin of the Shipment","Oprindelse af forsendelse"
"Origin serviceAreaCode is missing","Origin serviceAreaCode is missing"
"Other","Anden"
"Others","Andre"
"PAK","PAK"
"Package","Pakke"
"Package Description","Pakkebeskrivelse"
"Package content is missing","Pakke-indhold mangler"
"Packages Request Type","Packages Request Type"
"Packaging","Pakning"
"Pallet","Palle"
"Parcel","Pakke"
"Parcel Post","Pakkepost"
"Password","Kodeord"
"Pickup Method","Afhentningsmetode"
"Piece Id barcode is missing","Piece Id barcode is missing"
"Piece number information is missing","Piece number information is missing"
"Please make sure to use only digits here. No dashes are allowed.","Brug kun tal her. Ingen bindestreger."
"Please, specify origin country","Angiv venligst oprindelsesland"
"Pounds","Pund"
"Priority Mail","Priority Mail"
"Priority Overnight","Priority Overnight"
"Product content code is invalid","Indholdskoden for produktet er ugyldig"
"Product name is missing","Produktnavn mangler"
"Receiver","Modtager"
"Rectangular","Rektangulære"
"Reference code is missing","Referencekode mangler"
"Regular","Almindelig"
"Regular Pickup","Almindelig afhentning"
"Request Courier","Efterspørg fragtselskab"
"Required","Obligatorisk"
"Required for negotiated rates; 6-character UPS.","Obligatorisk for forhandlede rater; 6-tegns UPS."
"Residential","Privat"
"Residential Delivery","Privatlevering"
"Response is in the wrong format","Forkert format på svar"
"Return","Returnering"
"Round","Rund"
"Routing barcode is missing","Routing-stregkode mangler"
"Same day","Samme dag"
"Sample","Prøve"
"Sandbox Mode","Sandbox Mode"
"Second Day Service","2. dag service"
"Secure Gateway URL","Sikker gateway URL"
"Secureline","Secureline"
"Sender","Afsender"
"Sender city info is missing","Afsenderby mangler"
"Sender contact name is missing","Kontaktnavn for afsender mangler"
"Sender country info is missing","Afsenderland mangler"
"Service type does not match","Ydelsestyper stemmer ikke"
"Ship to Applicable Countries","Forsendelse til gældende lande"
"Ship to Specific Countries","Send til specifikke lande"
"Shipment Contains Hazardous Materials","Leveringen indeholder farlige materialer"
"Shipment Dutiable","Toldpligtig levering"
"Shipment Duty Payment Type","Betalingsmetode for leveringstold"
"Shipment Type","Forsendelsestype"
"Shipment is not available.","Forsendelse er ikke tilgængelig."
"Shipment picked up","Forsendelse afhentet"
"Shipper Number","Shippernummer"
"Shipping Key","Forsendelsesnøgle"
"Shipping Key (International)","Forsendelsesnøgle (international)"
"Show Method if Not Applicable","Hvis ikke gældende vis metode"
"Signature Required","Signatur obligatorisk"
"Size","Størrelse"
"Small Express Box","Lille Express-kasse"
"Smart Post","Smart Post"
"Sort Order","Sorteringsrækkefølge"
"Specific","Specific"
"Sprintline","Sprintline"
"Standard Overnight","Standard Overnight"
"Station","Station"
"Subtotal","Subtotal"
"Subtotal With Discount","Subtotal med rabat"
"The field is applicable if the Smart Post method is selected.","Feltet benyttes hvis metoden Smart Post er valgt."
"The response is in wrong format.","Svaret er forkert formateret."
"There is no available method for selected shipping address.","Der er ingen tilgængelig metode for den valgte modtageradresse."
"There is no items in this order","Der er ingen varer i denne ordre"
"Third Party","Tredjepart"
"Title","Titel"
"To Lower","Til små bogstaver"
"To Upper","Til store bogstaver"
"Tracking XML URL","Tracking XML URL"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Type","UPS type"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS Worldwide Saver","UPS Worldwide Saver"
"USPS","USPS"
"Unable to retrieve tracking","Kan ikke hente tracking"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"Unknown error","Ukendt fejl"
"Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount.","Kun brug når ""Ekstra beskyttelsesværdi"" er sat til ""Konfiguration"". Kun numerisk beløb."
"User ID","Bruger-ID"
"Variable","Variabel"
"Waybill barcode information is missing","Waybill stregkodeinformation mangler"
"Weight Unit","Vægtenhed"
"Weight unit is invalid","Ugyldig vægtenhed"
"Width","Bredde"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Express Saver","Worldwide Express Saver"
"Wrong Content Type.","Forkert indholdstype."
"Wrong Region.","Forkert region."
"Yes","Ja"
"Your Packaging","Din emballage"
